Genotype,Color_over,Flowering_begin,Flowering_end,Flowering_full,Flowering_intensity,Fruit_number,Fruit_weight_single,Fruit_weight,Harvest_date,Powdery_mildew,Russet_freq_all,Sample_size,Scab_fruits,Scab,Trunk_diameter,Trunk_increment,Weight_sample
2652,-0.714777293516788,-2.03806659179826,-2.53354044963964,-0.841828367573681,-7.03096059548753,-19.5964632264103,-15.2023551360163,-3.38685170531438,-14.8751110914233,-0.676346001867764,16.8370784452476,-2.56253121357438,0.00267890597420136,-0.152338641488375,3.70047694077751,0.951346893716972,-0.601283407579329
2653,0.298007492333481,-0.148314448966773,4.886876577072,2.55344259972154,-4.96661295739866,-8.82334674719094,6.25811335455296,-1.45285978951559,1.72912934610995,0.155642418387238,-1.98073022649198,0.423366791321933,,0.0245792837101688,-4.54084371528366,-0.69149283578701,-0.0526694130954223
267,0.689666571972585,-4.82009722651493,-4.27724199104964,-3.39564736073573,0.808048502616796,16.8699061529493,-0.13908552191282,3.5464767801701,-23.0173087750509,-0.326896886923754,-22.8855251548975,-0.0034944488259487,0.00432274510882411,0.0946488355180634,3.34214429591522,0.367366940003393,0.258678567002955
2670,1.91847878584415,-2.69614528195197,-2.83348341061598,-1.5976993267372,-17.7356232142607,-2.51136724158967,-28.4852644421892,-1.72859768466718,-32.9260332062149,-0.202018652128231,15.9258555244617,0.308445824512842,,-0.465406202783604,-1.99424844246855,-0.902977550112455,-0.396172239652531
2671,-0.299340762658522,1.0034845365828,1.47399477775934,-0.438820163480975,-5.1532652228771,-13.3570010741815,49.2468687957921,-0.329204592843084,9.01928407506293,-0.103900549963429,19.9963648101866,-0.604663964212566,,0.122240920598872,4.22854886493926,0.866377028013542,1.01279135654818
270,0.890166551823568,-1.97929198231201,1.33123155284274,-0.26057848562658,0.771138507535166,-10.7943216356045,-28.7608983138512,-2.47613100518821,-49.119807314376,-0.805195568101516,-12.211165751991,-1.79387874875087,,0.128039626738377,-4.93477064642606,-0.725430970009273,-0.970995893170097
2720,1.66089025993479,-0.000987088798162467,-1.71748775067956,0.837492530098184,-1.89917972813769,-24.0604789165422,32.064389024939,-3.06418608940597,-6.45632527207804,0.266174042589474,-3.55745319285874,-3.54229995467742,,0.00533518399417106,-4.57890570569081,-1.13587699646756,-0.182227058737729
2722,1.2350017178977,0.638992388179856,0.947168983815707,0.398006743395047,4.3894743020821,-8.77447671335024,-13.076436583821,-1.73233578626352,-35.8876893403288,0.361769628848536,-6.85339096333557,-0.140366459432423,0.000142384094587132,0.310152971325084,-3.6184377867239,-0.681450842427647,-0.400912299620454
2732,0.634111479358439,-1.11993405896264,2.20932625670026,0.0217840765343191,4.165749718832,-7.42500063919905,43.3881388945532,0.599360775179674,-17.0121213037627,1.76670157428567,3.80283777905291,1.26637823576526,,-0.467733319890127,1.70324184221266,0.391730669446521,0.811893453485015
2762,0.277515763792949,-0.940116942411104,-1.21171583635826,-3.2236965834499,-11.1132860407634,5.74014369508234,33.5220678899363,2.49353378987771,26.8635174343628,-0.680384428423084,-24.3941991051298,0.990451639055724,,-0.325666179623296,2.70299967786606,0.404758601547017,1.09156745573465
2779,-2.0447208229493,8.49184307219794,8.33200293121701,10.225505335129,-20.8592633148458,-10.7979327002096,-33.0510899155981,-2.72649211661317,13.1667954153601,0.0295263777363755,-1.1023515898273,-0.434969290051002,,-0.380390711115787,-4.1877160051892,-0.455815162211107,-0.615348461443844
2784,1.05769689504937,4.15664123257993,3.75601682005984,3.24560584122321,4.15236190763978,-1.36013022268666,28.9153804766618,1.08954039041352,22.1314604384957,0.0819775270542263,-9.11929732502527,0.950711638519522,0.0108896230182687,0.265307985600808,-2.00962091748138,-1.41109239651055,0.675634408099991
2785,-1.79693233196883,3.91470276822945,0.854800149853449,0.43230818950265,1.92428361249836,-15.6482777873713,13.0703137223996,-1.38425623132383,28.5682607516543,-0.501908549816026,18.3605495098189,-1.05449898104302,,0.0786739926911475,-4.68161754095876,-1.13800547035727,0.233456698881324
2794,-0.1254119093162,-1.8966159398613,-4.27020281861109,-2.90802060428135,-14.5495621102795,-22.0633496484969,92.6584754348013,-1.98786946113751,-21.1632846649854,0.484765699341157,-40.4485841903902,-2.58605284529196,,-0.450886886022213,-0.674545046490268,-0.318607805494452,0.835124115490422
2796,0.139116564246561,-1.07450368862562,-1.70875381646694,-3.43455261112243,-1.72892495658843,-23.0364986765163,111.022267551816,-1.57954823896743,-18.3707780733609,-0.0226274004056527,-2.49008496899576,-2.30173479363464,0.0133883757510384,-0.294174249630229,0.76099611921993,0.0491295800688755,1.25529016777423
2802,0.217025142063682,2.6817780909115,1.45752851686333,1.99197153889459,-7.68329872973551,-17.2018521339068,20.033378952537,-2.21807269592747,18.9050484930241,0.329704145022972,6.48983412548119,-2.17584085353344,,0.0927166566030719,-2.2043219851844,0.0493354657081681,-0.0631382530210431
2809,-0.99407295216747,-3.06761486947851,-2.87689815490487,-2.2611370466908,7.05503735661201,-8.28733964529874,69.8520778410853,0.606027357185848,11.2747075047455,-0.0764262157563377,-39.7817921575095,-0.430376708307114,,0.0198528916189316,-0.213673257230682,-0.825367896799455,0.801356998849326
2810,0.675456968531897,-1.03449791884428,-1.19501838958781,-1.05309163492752,-1.99303252814515,-4.84396846009146,-22.8669566015281,-2.13435491752391,21.0260175381656,-0.181496960416934,13.8731631509543,0.579605674741263,-0.103150846522334,-0.206288932170228,-3.24337921864407,-0.945525993740156,-0.382136689676186
2813,-0.65276895014875,-2.29749723376004,-4.5160267788682,-4.0645314607185,5.61432477699358,6.26762959166474,-31.5986495454144,-0.411439182003967,19.8109260353814,-0.908815186249761,-39.0408216719866,-0.0690136576611211,,-0.274133394768394,-1.59917897555795,-0.281972655379468,-0.434886103202853
2817,0.120763345705035,-8.03182739493791,-6.88602046557253,-6.06475965369126,10.7040503473963,-3.63125361411278,-27.9122735877445,-1.9831425939122,-2.85675927137576,-0.60376720655257,-39.409659204699,0.574389980383311,,2.06072060474382,-5.36690934588272,-0.956973129019764,-0.524780243214902
2820,0.847765794422024,-0.863700892623535,-2.15234123064663,-2.94624909792233,-2.84252310080503,-0.418889132805296,25.4859721954888,1.23247366174379,23.6329728752484,-0.575581194409474,-0.761135584739311,0.728794035935077,,0.0525315764725242,0.914089659624081,0.235772090252661,0.676698942664452
2823,0.551033914552523,3.96554483047709,6.43521653949013,6.54805664948011,-13.0105625601057,-16.660445765431,1.00646884730612,-3.13596411798849,-4.10070758616508,0.526467118617511,23.9183311756778,-1.82938461432979,0.00468899174125759,-0.100376857865528,-6.62972019425464,-0.785970107269577,-0.430575310257748
2827,0.192511741043053,1.75338090719316,3.06759486671974,2.05007156497571,-9.92233540457828,-21.7924576466231,28.586800990994,-2.96008866728225,-14.2846700220975,0.138390595455469,7.19045593595938,-3.31876146722142,,-0.207704307000831,-0.144830589167785,0.185000888085902,-0.379094487829225
2830,0.833658881087609,1.13678017442339,-0.348906515439244,-1.46807155527249,-7.04938253960687,-11.9446070150184,2.85629168173815,-1.6619531033934,-7.57186868815416,1.01649910459345,26.9906316098968,0.639964666247321,,0.292400745587671,-2.27493456713433,-0.626965117810865,0.12272778474362
2831,0.64061194945233,-1.102076349341,-1.16233557586085,-0.462129497599141,0.40965929539191,2.15373208603662,-0.412713915484047,0.614277535848872,-12.9911997358914,0.366707462053487,22.8983497264249,1.09901192427699,-0.00109554030825645,-0.039900658999044,6.2487999949641,0.940052456964902,0.188058501916229
2836,-0.532192679675915,2.02276392687693,2.67878319039682,1.90783184258743,-10.2003144378965,-29.5519727086448,27.4770923057153,-4.03848100717864,-30.0120349199309,-0.231788447104736,-3.51476529100907,-5.85717232806404,0.00180307019464106,-0.0820606749754341,-11.470265237985,-1.44231063981639,-0.996068970111533
2847,-1.76390667834787,0.0113610008144426,-2.38051840726627,1.65546700457844,-12.0060986828732,-8.62457420229622,6.90149701133683,-0.992944403379244,10.723377784864,0.0123536743386979,13.8839342962052,0.29449582038407,,0.305531198880728,-2.35186193446891,-0.365932015751119,-0.0736488587062067
2848,0.0708038563239077,2.6401932544099,3.50137059719107,2.15539069160291,-5.19874610669305,6.48090862519757,-41.3208740600754,-0.0763911241704122,-18.940551705053,0.320782842423262,-22.4287787992237,1.0719525042828,,0.123376644459492,4.75225865465827,1.1917415913067,-0.214228680154013
2849,-1.13423451565843,-1.98274658383822,-1.36691943491341,-1.3089750492398,-7.60779968866138,8.16694959887976,25.414881152938,2.18397003612145,29.1428055299112,-0.0543616004543413,19.1205316094158,0.43587653612686,0.00163753165398722,0.245230195091001,3.12368218437058,0.484824576840085,0.339963200078885
2850,0.943415352401488,0.981208943657895,5.13372391398587,0.823960210964501,-3.71311871831078,9.28414669796456,-32.0121830326437,-0.16893034773996,1.91383746511136,0.364119480329745,-22.919291602419,-0.221787994112785,,0.0798575597985302,-1.14917691924079,-0.869854574906225,-0.545788659710192
2855,-1.20929645236813,-2.33150743728908,1.74529227197971,0.598787095779104,2.22862870205706,-8.37223134296132,-20.9979764694376,-1.9896860912889,-27.8234413644473,0.242667450299644,27.9997622646814,-0.276484884764115,0.00346852876042664,-0.0977313544187557,-4.73221743479233,-0.881613723503575,-0.42290589787525
2856,1.06361043222614,-1.15992619003941,-1.37847814154211,-1.93281167791941,10.1948943477474,-21.8556657415971,60.7091410257529,-1.94610676385509,5.71994409497144,0.216434142620975,-29.3593239331847,-1.41782361563209,0.00586461549316418,0.251128424598429,-4.11290658858736,-1.00890800664383,0.642491794005029
286,1.01157787258749,-2.35632856798134,-1.45073660978514,-0.75943802519414,11.8032732408775,-1.30281405748323,-45.8129212024652,-1.88350948086596,-41.9681071059632,-0.0552318760631665,-26.6102687498219,0.945011595820257,0.00240075883515037,-0.128433548888576,-1.44911517524042,-0.879735688927138,-0.682778356945301
2862,-1.9058492515755,-4.40959010150574,-5.28794323897067,-4.20743940212178,3.77625399978613,-6.09165434779662,3.44639432870882,-0.586992484415181,14.9526233426554,0.302313679034174,30.4444597834448,1.39008231251729,,0.124249347977609,2.54705283194642,0.406116450807188,0.315730831933828
2865,0.535061316200515,-0.772956068399376,-0.951036555126837,-0.837761191430271,-6.16207536683731,5.61554386459608,-32.8807571061125,-0.277931236444729,-28.5430669021415,-0.741312317404138,-5.02733902923347,1.68930115097123,,-0.183284429892062,2.89096611995299,0.165732949773437,-0.405358559672602
2872,-1.01923655904423,0.51465571452888,-0.769992770270185,-0.0489284308532984,6.83694366228926,-0.491288365968846,-3.28727523058828,0.304448469163733,16.3570922700686,-0.117400690018157,1.89041542669621,0.395057144871457,0.000688982837444682,0.40865272742085,-1.35838900420169,-0.713880094077648,0.169783497949831
29,0.132603075198678,-5.70847142148243,-2.70698554693953,-1.84617637660448,3.00320930171267,-18.8855216026566,-24.0123313674872,-3.18495874161564,-48.5499098734909,-0.0546717773776728,-21.8458445094467,-2.35539712452295,0.00350113635384873,0.0306195694462307,-10.4365355472049,-1.49617100503431,-0.748417297302422
290,-0.836881801085015,0.875482773873693,-0.852549376125632,0.283102456220234,-8.46162801680831,-20.4604321678062,78.425477273342,-1.57158615565208,-16.6552722764994,-0.326031115864052,-3.07135763963653,-1.30420080412392,0.00064399551731083,-0.118129497905807,7.73083068986187,1.97522065726607,0.888825367329303
2902,0.241921408225129,-0.336706107077053,2.52513593348258,1.13767778205856,4.99764171595681,-7.62882683571651,61.0804194563011,1.39601787039957,3.53439572770459,0.684098181983213,-7.11896178234098,1.49767877043496,,0.560896057688002,-1.58678980266884,-0.969565172713986,1.48420860381055
2908,-0.863208535731344,-5.58923750957257,-5.00836467924211,-3.07221138076452,-5.27183322031476,-10.2667389567617,-13.4133653714701,-2.17849512113722,-63.000151228713,-0.249200731173807,-14.9260421549853,-3.40076769551817,,0.0987612133471596,-1.56546825253115,-0.527008779453024,-1.12641643652269
2936,-1.28167920085205,-3.68096984529279,-4.11428013862895,-2.4357651213195,1.2742190658529,-5.55163592269606,-33.8139009163877,-2.10119411086339,-40.3950812281371,0.772486911718656,-37.5916054046189,0.638178799764183,,0.0144896209679584,-0.33501077288747,-0.46572200538003,-0.693793416688181
2971,-1.87932001970827,1.1395524741177,1.31446932663562,0.322317971308061,-10.6088089580708,-13.5062743908926,-11.4522359559873,-2.47980091041879,14.3131445950166,0.142437163628154,24.6803311493928,0.268827881210192,-0.0781218315843216,-0.200236809751335,-2.35235216900665,-1.39596672325259,-0.187829251572609
2974,-1.31443501646083,0.746156434767435,-1.8312775004861,-0.311052903973825,-8.72360787529789,-30.1168510050135,113.141233451356,-3.07871473766326,-22.0869432823777,-0.0233022326885017,11.2509901349791,-4.30631716395355,0.0105458885922221,-0.332143943697614,-1.27857148996546,-0.145757589096101,0.412484317516815
2975,-0.634212311199634,1.05874736218402,-0.638975285355486,0.192393830649742,-5.75807874662062,-3.6051973828869,-15.8086105741377,-0.796792786285358,5.79124260458296,-0.105720329683442,10.9444493952235,0.849051023870548,-0.00268088750671182,-0.142525354731573,5.00684688596051,0.283171622595552,-0.0933040161581615
2979,-1.74478567338536,0.982768404383954,-0.519248573095327,-0.847635289597468,3.81212659342917,-20.3191664122914,3.20555336652877,-3.25240994741941,13.5482490203701,-0.256499651775967,-2.837943263954,-0.528519658410142,,0.041407012051788,-6.1753268731751,-1.60819264069808,-0.194035054671719
2980,-0.557348200193314,4.6774044251054,3.62062846445871,3.51871369477591,-9.24628188620447,-29.2739668176576,31.7234589362882,-3.79589098719887,3.83429095387727,-0.126659430658427,-17.0298804729276,-3.388964990829,0.0157844927999373,-0.180341662276588,-4.25654697553555,-0.840578291819924,-0.105156867115554
2990,0.522205704052932,2.41931753171101,4.45686882040124,2.73854334805709,-10.322844301188,-8.8460535109272,-49.8669604937455,-2.89902279842448,12.9397521441162,0.357603799528605,22.399193539239,0.557644655922716,,-0.435738201522147,-3.15364956666272,-0.690830674679605,-0.792308202942253
2992,0.279777690262007,-2.11192404694921,-3.02964071726517,-2.20045159666289,0.218549090752599,1.61875636378841,0.524749407083329,0.346111112925796,-13.7170815081258,0.928462500460926,-26.2064941763007,0.294875004829878,,-0.108447599650814,2.59941216699154,0.71715499079533,0.185374320422593
2997,-1.35523277192957,-2.23289737705236,-2.02826485593841,-1.35822673045623,-3.14288087573096,10.5237933714531,-74.9082373514524,-2.29600936213541,28.6151095447629,0.228442457930237,-35.6723313414477,0.809711599297927,-0.000647708404911637,-0.147170562341653,1.38228780623139,-0.370279669695325,-1.19047707806183
30,0.329035304291349,-0.0326695956035843,3.48908603763751,0.682135108508008,-4.31011559961481,-21.0602330626677,92.1591097837243,-1.51872458015159,-32.2351152300976,-0.533686248749339,8.24541489665137,-0.73183947482808,0.021045426103018,-0.218428880863627,-4.85317624278009,-0.914322573965064,1.26753135155265
301,-1.64341734081746,17.6815820693858,,,-19.2518861883717,-12.9541532752513,-45.3278676139918,-2.93778500182922,-21.721810008517,-0.437731950688074,12.0706238008442,-2.30091885076466,,-0.0161598096725845,-4.04878030027802,-1.19742548865575,-1.17026062855443
3010,-1.22648312936765,-3.66773162704313,-3.19856987878039,-2.85511748071929,-6.05436328216576,-4.73247313441093,7.56859321007284,-0.624953600744792,9.73041665344622,-0.362185626542488,11.1170171782133,-0.250236875156667,,0.0382762555498757,-4.43691536611264,-0.517424768057909,0.0946781571496941
3013,-1.67935931161068,1.80716276980803,2.98561588219702,2.67696637060326,-5.30204876277226,-19.7704889653798,23.9582350393479,-2.60310976377133,20.3890091843706,-0.224521609790849,18.5435781747862,-1.77769832706701,0.00649537278037221,-0.232730160521695,-3.780431052751,-1.04020172126416,-0.440526824882229
3026,-0.813883788639274,1.06217405556884,1.68958470030629,-0.306820452550748,-4.01878926711255,-5.28039206249753,-65.2518954403564,-2.88860243679174,-20.6069801122485,-0.286718180505273,27.6674311681654,0.595940064550628,0.00450079482279208,-0.0460160163904939,-0.97933635514821,-0.248436450429528,-1.16228499060706
3042,0.523120824550512,-1.98999736930622,-1.69703233501636,-2.89518555311591,-5.14685046416138,-13.3429109293869,-11.8563880846212,-2.14177881367019,4.54963427124507,0.620256302720027,-2.80833232853351,-1.5005939783773,,-0.0624023856042288,-3.58934095884389,-1.0595182482492,-0.650035726089708
3062,-1.96238434242038,-2.275650124914,-1.17637281610544,-1.10932714085012,0.0938429942549965,-1.64376885838394,-49.6583865957915,-2.56796953571329,-45.7179751421873,-1.06568969874295,-55.8504283710664,0.113564208958146,,0.129315823170345,-3.20989543954996,-1.51858801950408,-0.816393310821235
308,0.550285539405237,-1.04874908853145,1.02230208355907,-1.46003983073405,-7.50892157695614,-11.7069940252945,-17.3633461450198,-2.46807489757124,-38.1600786808405,-0.200845904343124,-44.665066385459,-1.77976272853957,-0.0889002155876577,-0.0785630147586454,-6.5360751092883,-1.56848983134444,-0.502739282548363
3148,0.686079154403515,-0.175172942008629,-2.54656649039179,-1.59744996700104,-11.9167451655084,-22.9424048638068,96.565464430136,-1.35035254861023,-19.4626787966008,-0.171731382844202,-0.0859520438751601,-1.91752766034423,,-0.0291393976399116,-3.90356253105132,-0.867618225845513,1.20882222492234
3160,-1.74148704574552,-0.72897381947389,1.08263040594307,0.726177681720446,9.6225248129812,-9.33017658655181,-31.2483098005396,-2.15874075422405,-1.43596600800337,1.56467445241552,-11.7822527259573,-0.825384736926146,,-0.0900066610930975,-4.3822593355725,-0.938726740305222,-0.787771600778299
317,-0.0313620662552311,8.11107230782324,,,-11.8738584335963,-5.93157466321693,2.35292463084523,-0.658000801750629,18.3905120545007,-0.0777017730043198,26.5261674022198,-1.08964296641216,,0.0793933018685375,-3.2992184137185,-0.861666818045364,0.00018076656773647
3170,0.872418411281795,4.93471613900852,6.64696304110444,5.47763280942148,-14.4325712822402,-21.546391096194,-29.1763050993847,-4.2764316422699,-31.6955431204375,0.596684913572688,-26.9470378432505,-1.8776003678542,,-0.104410129561482,-6.21686495671074,-1.19435161102584,-0.968081977433858
3172,-0.200305692657623,-5.60155422964224,-4.40883413002585,-4.76092493240331,-0.722194039340112,-13.0993789469353,-7.54987582586209,-2.16332481755969,-44.9039224599977,-0.0762450168780408,-22.7251771753176,-1.17648128144979,,0.147999927664225,-6.59646047313578,-1.33687951055967,-0.277356657193829
3173,0.501535123167662,2.64431218974127,2.92290572186803,1.12998744787044,-18.1986098150538,-21.9322513093904,64.9808946778279,-2.23611145375887,-19.1571531742319,0.113208394122664,-5.4309718832993,-2.06940766850534,,-0.559943099236528,-2.17768648783994,-0.44158029625261,0.72292738888134
3190,-1.97549796008481,-1.73989999996534,-2.45753840706257,-2.14574973671672,-3.02951685713137,14.573283241397,32.3319704782556,3.99882906526722,6.22702748269135,0.974333430739914,-2.35778370553172,1.16334522760383,,1.26525011016528,0.907812748685471,-0.19804206852736,0.751251068785982
32,1.38610362947328,0.902785465862561,1.30977351267536,-0.153871220883361,0.799408744549867,-2.09717287157492,-3.91168186621178,-0.0301311900935523,-26.2088397856263,0.439535331318252,17.0283208574027,0.488563240496506,-0.0876451966146933,-0.0215162183806058,7.70021030649052,1.63471981568902,0.127435717350571
321,0.598365012700552,0.496015237158364,-0.373984098621173,0.157619999535723,-2.48512020230438,9.32560502736201,-11.4290858542718,0.620417117715796,18.4023892120617,-0.848664305536566,14.1115722454215,0.309146542672692,,-0.43629121489918,-5.50649427407676,-1.20570093135919,-0.239494280311751
323,0.913206782672807,2.5328316247457,4.99976232706848,3.50347849224487,-6.97498493501812,-2.52755328011504,4.76305345989389,-0.339706022855185,21.2710219886162,-0.355180560332476,-6.26924020696535,-0.40910726220411,0.0192668916651926,0.379337820238821,-5.0625512428118,-1.18014124829948,0.0126308965428809
324,0.309286163079319,3.83837381462034,5.19817286726445,4.35388502807115,-9.44200396524263,-10.8475354204843,-32.2770919926311,-3.07626262535388,-16.3024439419287,-0.456139434956764,-11.533107793722,-2.1304565848621,0.0103568527015045,-0.294432159338225,-4.80756526169038,-1.02675733446295,-0.940105574703945
327,1.04145135940167,-1.09150368151108,-2.25126179818195,-0.66753957020925,8.0896726467918,9.36978348775529,-27.4089957084776,-0.314878737848286,18.6286404673856,-0.158239404625076,-39.4852235220025,0.0819764856900474,0.00330878378864123,-0.15324692950915,-7.35932241766129,-2.06468566284191,-0.660472558406077
33,-0.719769196210975,-0.980640572645358,-2.5296362116555,2.44122294488105,-5.46767086718597,-4.49102534711214,-69.9531324873205,-2.94546519471922,25.8314609156344,-0.902959081122744,15.7161730564282,-0.712247188697051,,0.28729131663744,-3.37177689174605,-0.4507206166169,-1.33582245330201
330,-1.89122357867037,-0.510184148840284,0.311725152474312,2.43760813954315,2.37546926127425,-0.262484525435647,-60.3663414641433,-2.37278386883954,13.3444824425373,-0.241442634126009,-42.2307434459376,0.84669910420124,,-0.0707761265090219,0.391223503918754,0.980756629327917,-0.874082581925617
333,1.68058234431898,1.74501059952842,2.70165544041957,1.50016372919297,-11.1222686466855,-22.5454469534625,20.2501646892153,-2.7036530490738,-5.27134303634129,1.48116648649015,-1.50269073650801,-2.47237481653217,,-0.187878245697175,-1.24739282362442,0.245047280502823,-0.0471051049822783
334,1.06271604993506,5.3856546317448,5.30995808018926,4.4308618777612,5.70068920745449,8.17021046024924,74.916991010317,5.0052597834286,18.4489301392555,0.482194128410004,-44.0805437545627,-0.213973073777549,0.00123555439016614,0.117574333155451,2.88530974376356,0.249779725122284,1.59305487539763
338,-1.54166958467992,2.55641978681816,3.98276268304739,1.37968052656194,-2.87108573349253,-16.0178910487476,-14.5291757988691,-2.92512321976878,15.1719413910506,-0.106388155828003,-1.73877499697061,-2.60383065539391,0.00605190645982141,-0.127770337358808,-5.2715797056219,-1.33781274464026,-0.9153411588411
34,-1.61668471918597,1.43869059350404,3.172391944593,1.10300238772705,-5.59358829726244,-0.960997953093126,63.8203289923225,2.11695407098028,-19.2523536528266,1.78489238164285,4.52010831733084,0.245979124404849,,-0.27836921700223,3.06559208684806,0.665723166994366,0.85971651824532
345,1.53469608012024,-2.50175200284724,-0.943303335385341,-1.19139709077073,-0.711342485044831,-10.8514373313562,-62.0177822252721,-3.52519000247029,-44.8414733043389,-0.277862506501101,-1.4420501740181,-1.42012330372013,,-0.071323259476576,-3.81538434676535,-0.45260426178324,-1.2237162154925
353,1.23722815915326,2.24773020032207,4.63164982492615,2.62078071535128,0.991277889212974,-19.1687817839327,48.5975891243035,-2.00812572255662,16.6886703872627,-0.793544124573068,4.49952433763862,-1.93243168056206,,0.354857467984052,1.03334198453759,-0.390645755592382,0.324857118165751
366,1.96191200243781,-2.9679702587197,-4.58183392658836,-3.08571059617746,-3.0183726099237,-1.21878181400364,-40.9647603523286,-1.67118023191535,-60.4964281845169,0.0894356879327201,-56.4620600374553,-1.01511618061475,,0.818985393758855,5.89853668911133,1.36620383464697,-0.884263682087583
37,0.278371770325522,1.48555816296513,0.660200953757428,0.841156556391345,-2.40468862947784,-8.17593972848506,-0.0614199512228135,-1.25575824393307,-12.3347425940966,-0.342825687673398,26.8156803933108,0.092136371744651,0.015644683445537,-0.132566210598801,0.67487280834365,0.637980653327192,-0.0506612337370644
378,1.63720611978394,-0.153643134108715,1.43883146839147,0.710669288190556,2.79617628317342,-15.02058845145,-42.3668291833518,-2.9244251912858,5.49288631108737,0.61055422340539,31.5447775491866,0.0669949575111368,,-0.0253368483573419,-8.2847014205171,-1.59955480826423,-0.76181921448914
40,1.39759800393597,-1.05719364788997,-1.186821231934,-1.85286160228709,-11.116571820621,1.08851436275002,-33.3540107064129,-1.74478359990078,-40.5720207187704,-0.0113576481080615,-7.14757429920978,0.123946056289168,,0.161657248970885,0.312623865830999,-0.475178720656637,-0.990356586293152
405,-0.991507617416333,1.1680294179659,1.64819838438798,0.897934787627646,-5.75205306705832,1.63908816721664,-1.72458433492734,0.307989769198329,12.5831251245114,-0.964609299415344,22.6306423367095,0.631262560851515,,-0.186179231963612,3.97373432565081,0.995526913583554,0.163647991982679
409,-0.159949711980009,0.447171140292974,-1.24016857946955,-1.44208593119273,1.37166514545747,-11.691037423127,-45.5592315590396,-2.8913285583462,36.7290416422648,-0.366239637135616,8.42592294416299,0.491173554424118,,-0.146330793702124,-9.9001733538614,-1.72078563336345,-0.608295399265219
410,-1.06140736066742,-0.206160378751619,0.69621749046369,-0.591447664457539,-0.364421496714234,5.83489806705633,-10.9695077743168,0.501288827563532,31.3625844269891,-0.387758001488074,-16.4346041520062,-0.53020595303862,0.00144378045064737,-0.225900419560155,0.999337894783418,0.165021910040733,-0.0511750442883746
424,-1.59942032273918,2.68343453940132,2.02582546265631,6.98896685439152,-1.41034331254673,-16.5160777543147,-15.9579973762282,-2.65463485056637,15.7415724988753,-0.292154022967851,29.1994756106049,-1.35099483175171,,-0.394906623000523,-5.87245048424276,-0.95744389305489,-0.344507995014032
428,0.270300580221106,1.85358179827353,3.12613378617471,1.47519411394196,-3.98021418187222,-17.9309449628164,-13.675846951814,-2.54409945668828,0.63789359752541,-0.907844280461828,26.8856940192391,-3.29322947631814,,-0.0468137683748016,-8.26445819272974,-1.30000913113198,-0.444818526310437
43,1.82409201193595,3.54388980554852,2.49386338134802,1.69805812142072,-6.97191643098433,-17.7468490898847,-46.6735968937303,-3.19143657990941,1.37730249670709,-0.998707412837527,8.85156510123379,-0.866706319875114,,-0.33062024261885,-7.19267229293483,-1.81470019348994,-0.993107614182635
435,-1.95448542384969,2.76575140662736,3.34044918967129,1.35275246984585,1.31990843916396,-12.2473510425224,-16.3519894682436,-2.1761157673089,21.3140139335325,-1.33307291724543,27.4879535465693,0.226130770535107,,-0.208829249945378,-7.94342343683679,-1.10500685892056,-0.14880453457319
440,0.183768831568216,-4.8434814485845,-2.75712124203202,-2.12073490201419,-9.89766111935159,-11.8726248697551,-1.98717143783547,-1.87751178887638,8.02110878425811,-0.228202286705207,-3.6986821805053,-0.369252342607528,-0.0003897846561901,-0.0636310543323439,3.39044601173233,0.980006809342353,-0.0742598024646129
445,0.837800711825442,3.40127408333401,6.22609019459232,3.13796843573304,-8.36684021062955,21.2559480233992,-4.47272447330866,2.61716175402412,29.3772183738225,-0.220648915879937,-5.48392356241765,-0.387890758786196,-0.102937410504629,-0.114430596253148,-3.4090370461069,-0.565084964519257,-0.0606714009281992
447,1.30861344135938,2.14544829622322,1.85385570149754,1.0882975351345,8.49535428294973,-21.1915878841053,65.2256643991053,-1.81140549939719,15.4071145315004,-0.400765073468638,20.6438167728276,-3.25583998861731,,-0.0123409514393822,-3.55577872485393,-0.706523395680895,0.127353229522577
45,0.434117028034964,2.19467532779781,-1.62028976718252,-1.06073273651358,-13.0421900738357,-17.799705860491,65.8252277868734,-1.0095495500889,-9.82701119373656,0.426506899686439,10.5041944261307,-0.783094564401648,,-0.399463136730309,-2.5043972316732,-0.155478988704102,0.847709606642972
457,-1.3419837950084,3.18260725660412,4.23325853089081,1.43572015721424,-2.13588123521394,-6.8769915697371,51.4404366085015,0.134371311787165,17.3879553169963,-1.19552461627643,18.3125346413306,0.379335260725778,,-0.238381367389878,-2.75995631174991,-0.147783749529769,0.708816635699928
46,0.801407081943314,9.0940427808567,8.97791549481392,7.5186323170394,-14.5816567963823,-16.0234649094274,-30.8701420792596,-3.32845621745019,-10.5127928501832,-0.22644975587229,20.2240664896986,-3.16042681112756,,-0.0507140130243084,-4.85325126506382,-1.03940190008568,-1.26049383286627
462,0.523157670663218,-0.646357568839307,0.503123428381528,0.205453812556114,-3.78093274961621,-0.45629360883223,38.3683597464464,1.12326952500205,19.8682665811515,0.432358956033001,-25.9145340241802,-0.30836866491273,,-0.0381702818600281,-4.00839899574543,-1.04574040810302,0.645833526643318
465,-1.97258957795997,4.55286766898625,3.49272941136054,1.81537590516438,-3.20527013882953,-4.56993756479645,-38.3420289030645,-1.60394024996001,31.4095875629544,0.0182082305833295,27.7313801736346,-0.123269808199341,0.00272900820355902,0.10586174767775,-0.419959622716799,-0.227963649132493,-0.552026419409471
